Ticker,Model,Regressor,Enabled,ScenarioMode,Day_1,Day_2,Day_3
TNX,ARIMAX,RSI (14),TRUE,ABS,56.3,56.4,56.4
TNX,ARIMAX,ATR (14),TRUE,ABS,0.053,0.052,0.052
TNX,LSTM,ATR (14),TRUE,ABS,0.053,0.052,0.052
TNX,GARCH,ATR (14),TRUE,ABS,0.053,0.052,0.052
TNX,PCE,ATR (14),TRUE,ABS,0.053,0.052,0.052
DJI,ARIMAX,RSI (14),TRUE,ABS,55.3,55.2,55.1
DJI,ARIMAX,ATR (14),TRUE,ABS,460.2,458.3,456.2
DJI,LSTM,ATR (14),TRUE,ABS,460.2,458.3,456.2
DJI,GARCH,ATR (14),TRUE,ABS,460.2,458.3,456.2
DJI,PCE,ATR (14),TRUE,ABS,460.2,458.3,456.2
SpX,ARIMAX,RSI (14),TRUE,ABS,46.8,46.6,46.4
SpX,ARIMAX,ATR (14),TRUE,ABS,55.1,54.8,54.3
SpX,LSTM,ATR (14),TRUE,ABS,55.1,54.8,54.3
SpX,GARCH,ATR (14),TRUE,ABS,55.1,54.8,54.3
SpX,PCE,ATR (14),TRUE,ABS,55.1,54.8,54.3
ViX,ARIMAX,RSI (14),TRUE,ABS,48.6,49.1,49.4
ViX,ARIMAX,ATR (14),TRUE,ABS,1.52,1.5,1.48
ViX,LSTM,ATR (14),TRUE,ABS,1.52,1.5,1.48
ViX,GARCH,ATR (14),TRUE,ABS,1.52,1.5,1.48
ViX,PCE,ATR (14),TRUE,ABS,1.52,1.5,1.48
QQQ,ARIMAX,RSI (14),TRUE,ABS,44.54,44.7,44.9
QQQ,ARIMAX,ATR (14),TRUE,ABS,7.298,7.291,7.283
QQQ,LSTM,ATR (14),TRUE,ABS,7.298,7.291,7.283
QQQ,GARCH,ATR (14),TRUE,ABS,7.298,7.291,7.283
QQQ,PCE,ATR (14),TRUE,ABS,7.298,7.291,7.283
AAPL,ARIMAX,RSI (14),TRUE,ABS,47.5,47.9,48.3
AAPL,ARIMAX,ATR (14),TRUE,ABS,4.305,4.301,4.297
AAPL,LSTM,ATR (14),TRUE,ABS,4.305,4.301,4.297
AAPL,GARCH,ATR (14),TRUE,ABS,4.305,4.301,4.297
AAPL,PCE,ATR (14),TRUE,ABS,4.305,4.301,4.297