Date,Open,High,Low,Close,Adj Close,Volume
"May 21, 2025",516.27001953125,523.0,511.239990234375,513.0399780273438,510.5686340332031,71292800
"May 20, 2025",519.469970703125,520.9299926757812,516.6599731445312,520.27001953125,517.7638549804688,42517600
"May 19, 2025",514.239990234375,522.530029296875,514.239990234375,522.010009765625,519.4954833984375,52536200
"May 16, 2025",520.6599731445312,521.7000122070312,517.0999755859375,521.510009765625,518.997802734375,48394600
"May 15, 2025",516.52001953125,521.9299926757812,515.1699829101562,519.25,516.7487182617188,50153300
"May 14, 2025",516.77001953125,519.22998046875,515.75,518.6799926757812,516.1815185546875,47014500
"May 13, 2025",509.1600036621094,517.3900146484375,508.4200134277344,515.5900268554688,513.1063232421875,53269600
"May 12, 2025",506.989990234375,507.8900146484375,501.4800109863281,507.8500061035156,505.4036560058594,45090600
"May 9, 2025",490.2099914550781,491.5400085449219,486.20001220703125,487.9700012207031,485.6194152832031,27767400
"May 8, 2025",488.5299987792969,492.70001220703125,484.1700134277344,488.2900085449219,485.9378662109375,39577600
"May 7, 2025",482.0799865722656,485.79998779296875,476.7799987792969,483.29998779296875,480.97186279296875,38006300
"May 6, 2025",479.55999755859375,485.04998779296875,478.19000244140625,481.4100036621094,479.09100341796875,32786300
"May 5, 2025",484.6000061035156,489.0299987792969,484.1000061035156,485.92999267578125,483.5892028808594,28309500
"May 2, 2025",486.5400085449219,490.9100036621094,484.8299865722656,488.8299865722656,486.4752197265625,39218100
"May 1, 2025",483.4100036621094,487.17999267578125,480.739990234375,481.67999267578125,479.3596496582031,43316500
"Apr 30, 2025",467.1300048828125,477.20001220703125,462.42999267578125,475.4700012207031,473.1795959472656,46810600
"Apr 29, 2025",470.1700134277344,476.4200134277344,469.5899963378906,475.5299987792969,473.2393493652344,30613100
"Apr 28, 2025",473.0299987792969,474.80999755859375,466.0299987792969,472.4100036621094,470.13433837890625,33550800
"Apr 25, 2025",466.9700012207031,473.0899963378906,465.3900146484375,472.55999755859375,470.2835998535156,38697100
"Apr 24, 2025",456.4800109863281,467.6600036621094,455.8299865722656,467.3500061035156,465.0987243652344,45956100
"Apr 23, 2025",458.1700134277344,463.3800048828125,452.8800048828125,454.55999755859375,452.3703308105469,55801100
"Apr 22, 2025",438.82000732421875,447.5799865722656,437.6199951171875,444.4800109863281,442.3388671875,52304400
"Apr 21, 2025",438.2300109863281,439.0799865722656,427.92999267578125,433.1099853515625,431.02362060546875,44149300
"Apr 17, 2025",447.1700134277344,447.75,441.3599853515625,444.1000061035156,441.960693359375,44837000
"Apr 16, 2025",449.0299987792969,452.6199951171875,437.760009765625,444.17999267578125,442.0403137207031,48980600
"Apr 15, 2025",458.5400085449219,462.3800048828125,456.1499938964844,457.989990234375,455.7838134765625,35404200
"Apr 14, 2025",464.4599914550781,465.04998779296875,452.6300048828125,457.4800109863281,455.27630615234375,43941200
"Apr 11, 2025",444.6499938964844,455.7900085449219,441.3299865722656,454.3999938964844,452.21112060546875,52483800
"Apr 10, 2025",453.55999755859375,455.5899963378906,432.6300048828125,446.17999267578125,444.0306701660156,108384100
"Apr 9, 2025",415.57000732421875,467.8299865722656,415.42999267578125,466.0,463.75518798828125,142876900
"Apr 8, 2025",438.1600036621094,443.1400146484375,409.7900085449219,416.05999755859375,414.0557861328125,101248100
"Apr 7, 2025",408.6600036621094,443.1400146484375,402.3900146484375,423.69000244140625,421.6490478515625,161557000
"Apr 4, 2025",438.1400146484375,440.3699951171875,422.6700134277344,422.6700134277344,420.6339416503906,117088400
"Apr 3, 2025",456.44000244140625,460.07000732421875,450.1400146484375,450.6600036621094,448.4891357421875,70456300
"Apr 2, 2025",466.1199951171875,479.55999755859375,465.8599853515625,476.1499938964844,473.8563232421875,49894500
"Apr 1, 2025",467.29998779296875,473.6300048828125,464.4200134277344,472.70001220703125,470.4229736328125,41156200
"Mar 31, 2025",461.9200134277344,469.8599853515625,457.3299865722656,468.9200134277344,466.6611633300781,53000300
"Mar 28, 2025",479.80999755859375,480.5199890136719,468.04998779296875,468.94000244140625,466.6810607910156,46363800
"Mar 27, 2025",482.4100036621094,486.5799865722656,480.25,481.6199951171875,479.3000183105469,33469800
"Mar 26, 2025",492.29998779296875,493.1600036621094,482.82000732421875,484.3800048828125,482.04669189453125,34627100
"Mar 25, 2025",491.3900146484375,493.6199951171875,490.4200134277344,493.4599914550781,491.0829162597656,26035200
"Mar 24, 2025",487.739990234375,491.510009765625,484.3999938964844,490.6600036621094,488.29644775390625,34567200
"Mar 21, 2025",474.0799865722656,481.6099853515625,472.9100036621094,480.8399963378906,477.8111572265625,42234900
"Mar 20, 2025",476.8800048828125,484.54998779296875,476.17999267578125,479.260009765625,476.2411193847656,36780500
"Mar 19, 2025",476.80999755859375,485.3299865722656,474.8699951171875,480.8900146484375,477.86090087890625,40430300
"Mar 18, 2025",479.4100036621094,479.6099853515625,472.4100036621094,474.5400085449219,471.5509033203125,39072300
"Mar 17, 2025",479.6099853515625,485.8399963378906,477.79998779296875,482.7699890136719,479.7290344238281,41744400
"Mar 14, 2025",473.7300109863281,480.55999755859375,473.1199951171875,479.6600036621094,476.6386413574219,43563000
"Mar 13, 2025",476.25,476.2799987792969,466.42999267578125,468.3399963378906,465.3899230957031,46563300
"Mar 12, 2025",479.1600036621094,481.05999755859375,471.7900085449219,476.9200134277344,473.9159240722656,46971100
"Mar 11, 2025",472.3500061035156,478.80999755859375,467.010009765625,471.6000061035156,468.6294250488281,68760800
"Mar 10, 2025",483.45001220703125,483.9700012207031,468.6600036621094,472.7300109863281,469.7522888183594,76668000
"Mar 7, 2025",487.1600036621094,493.2799987792969,480.5299987792969,491.7900085449219,488.6922302246094,54714700
"Mar 6, 2025",493.69000244140625,498.5799865722656,486.20001220703125,488.20001220703125,485.1248474121094,57574300
"Mar 5, 2025",496.20001220703125,503.6300048828125,491.260009765625,502.010009765625,498.8478088378906,46323700
"Mar 4, 2025",494.17999267578125,503.739990234375,487.739990234375,495.54998779296875,492.42852783203125,67875400
"Mar 3, 2025",511.5199890136719,513.0399780273438,493.5799865722656,497.04998779296875,493.9190673828125,44587200
"Feb 28, 2025",500.1300048828125,508.7799987792969,496.92999267578125,508.1700134277344,504.9690856933594,47654000
"Feb 27, 2025",518.1300048828125,519.0700073242188,500.04998779296875,500.2699890136719,497.1187744140625,52448000
"Feb 26, 2025",515.530029296875,519.6599731445312,511.3699951171875,514.5599975585938,511.31878662109375,34457600
"Feb 25, 2025",519.239990234375,519.3200073242188,509.44000244140625,513.3200073242188,510.0866394042969,48940000
"Feb 24, 2025",527.8800048828125,529.0700073242188,519.530029296875,519.8699951171875,516.5953369140625,39268400
"Feb 21, 2025",538.3800048828125,538.4000244140625,525.7100219726562,526.0800170898438,522.7661743164062,47093800
"Feb 20, 2025",538.72998046875,539.0999755859375,532.4600219726562,537.22998046875,533.845947265625,26550800
"Feb 19, 2025",538.5700073242188,540.8099975585938,536.4600219726562,539.52001953125,536.1216430664062,19666900
"Feb 18, 2025",539.72998046875,540.0,536.0399780273438,539.3699951171875,535.9724731445312,20565000
"Feb 14, 2025",536.010009765625,538.8400268554688,535.6699829101562,538.1500244140625,534.76025390625,17862600
"Feb 13, 2025",529.97998046875,536.219970703125,529.1900024414062,535.9000244140625,532.5244140625,28714800
"Feb 12, 2025",522.2999877929688,529.1900024414062,521.9500122070312,528.2999877929688,524.9722290039062,25009400
"Feb 11, 2025",525.9600219726562,529.9199829101562,525.8300170898438,527.989990234375,524.6641845703125,19325500
"Feb 10, 2025",527.219970703125,530.3599853515625,526.75,529.25,525.9161987304688,20852800
"Feb 7, 2025",530.1400146484375,532.0999755859375,522.1900024414062,522.9199829101562,519.6260986328125,29605500
"Feb 6, 2025",527.3599853515625,529.8099975585938,525.739990234375,529.5999755859375,526.2640991210938,19434500
"Feb 5, 2025",521.8200073242188,527.010009765625,520.6199951171875,526.8499755859375,523.5313720703125,21134100
"Feb 4, 2025",518.6300048828125,525.1099853515625,518.22998046875,524.469970703125,521.1663818359375,26046800
"Feb 3, 2025",513.469970703125,520.8499755859375,511.04998779296875,518.1099853515625,514.8463745117188,40580800
"Jan 31, 2025",526.9199829101562,531.52001953125,521.1900024414062,522.2899780273438,519.0000610351562,38755200
"Jan 30, 2025",523.7100219726562,526.0999755859375,518.2100219726562,523.0499877929688,519.7553100585938,27431300
"Jan 29, 2025",522.4600219726562,522.5900268554688,516.9000244140625,520.8300170898438,517.5493774414062,26649000
"Jan 28, 2025",515.219970703125,523.0,511.7799987792969,521.8099975585938,518.5231323242188,33194200
"Jan 27, 2025",511.0,517.989990234375,510.1499938964844,514.2100219726562,510.97100830078125,60771700
"Jan 24, 2025",533.02001953125,533.7899780273438,528.1500244140625,529.6300048828125,526.2938232421875,19878300
"Jan 23, 2025",529.0399780273438,532.760009765625,528.4500122070312,532.6400146484375,529.2848510742188,23096600
"Jan 22, 2025",529.5700073242188,533.8200073242188,529.260009765625,531.510009765625,528.1619873046875,33593000
"Jan 21, 2025",524.47998046875,525.969970703125,520.0599975585938,524.7999877929688,521.4943237304688,23628000
"Jan 17, 2025",522.8499755859375,524.0700073242188,513.1099853515625,521.739990234375,518.4535522460938,51837900
"Jan 16, 2025",518.97998046875,519.0599975585938,512.9500122070312,513.0800170898438,509.84814453125,28229000
"Jan 15, 2025",513.030029296875,517.8499755859375,511.4599914550781,516.7000122070312,513.4453125,34957600
"Jan 14, 2025",508.739990234375,510.1600036621094,501.5899963378906,505.0799865722656,501.8985290527344,33737200
"Jan 13, 2025",501.20001220703125,506.0199890136719,499.70001220703125,505.55999755859375,502.37548828125,31694200
"Jan 10, 2025",511.4800109863281,511.5799865722656,503.9200134277344,507.19000244140625,503.9952392578125,40532500
"Jan 8, 2025",515.0800170898438,516.9199829101562,510.57000732421875,515.27001953125,512.0243530273438,30777800
"Jan 7, 2025",525.5900268554688,525.989990234375,513.280029296875,515.1799926757812,511.9349060058594,36690300
"Jan 6, 2025",524.02001953125,527.9199829101562,522.030029296875,524.5399780273438,521.2359008789062,36109700
"Jan 3, 2025",513.3499755859375,519.6500244140625,512.530029296875,518.5800170898438,515.3134765625,29059500
"Jan 2, 2025",514.2999877929688,516.6400146484375,505.7099914550781,510.2300109863281,507.0160827636719,36389800
"Dec 31, 2024",516.9000244140625,517.6599731445312,510.260009765625,511.2300109863281,508.00982666015625,29117000
"Dec 30, 2024",515.510009765625,519.3599853515625,511.8299865722656,515.6099853515625,512.3621826171875,34584000
"Dec 27, 2024",526.010009765625,526.4500122070312,517.8599853515625,522.5599975585938,519.2684326171875,33839600
"Dec 26, 2024",528.3200073242188,531.239990234375,526.3099975585938,529.5999755859375,526.2640991210938,19090500
"Dec 24, 2024",524.8300170898438,530.0499877929688,524.1900024414062,529.9600219726562,526.6217651367188,17558200
"Dec 23, 2024",519.5499877929688,523.25,516.1300048828125,522.8699951171875,519.576416015625,29672800
"Dec 20, 2024",510.44000244140625,524.8200073242188,509.2900085449219,518.6599731445312,514.5632934570312,60530000
"Dec 19, 2024",521.1900024414062,521.760009765625,513.8300170898438,514.1699829101562,510.1086730957031,46441800
"Dec 18, 2024",535.1500244140625,536.8800048828125,515.010009765625,516.469970703125,512.3905029296875,54703200
"Dec 17, 2024",536.3599853515625,537.47998046875,534.1300048828125,535.7999877929688,531.5677490234375,28579100
"Dec 16, 2024",533.0800170898438,539.1500244140625,533.0,538.1699829101562,533.9191284179688,31979900
"Dec 13, 2024",530.4600219726562,533.1699829101562,527.2999877929688,530.530029296875,526.3394775390625,28780400
"Dec 12, 2024",527.6799926757812,528.9600219726562,526.02001953125,526.5,522.3412475585938,23577500
"Dec 11, 2024",525.0,530.6099853515625,524.5900268554688,529.9199829101562,525.7343139648438,32168600
"Dec 10, 2024",523.6199951171875,525.3800048828125,519.1599731445312,520.5999755859375,516.4878540039062,24350000
"Dec 9, 2024",525.5499877929688,526.3499755859375,521.219970703125,522.3800048828125,518.25390625,20674400
"Dec 6, 2024",522.47998046875,526.719970703125,522.3499755859375,526.47998046875,522.3214721679688,23762600
"Dec 5, 2024",523.3099975585938,524.0399780273438,521.4199829101562,521.8099975585938,517.6883544921875,18169600
"Dec 4, 2024",520.3200073242188,523.52001953125,519.5999755859375,523.260009765625,519.126953125,26086200
"Dec 3, 2024",513.9500122070312,517.1500244140625,513.3699951171875,516.8699951171875,512.7872924804688,18597900
"Dec 2, 2024",511.010009765625,516.260009765625,510.6199951171875,515.2899780273438,511.2197570800781,25147200
"Nov 29, 2024",505.92999267578125,510.3399963378906,505.30999755859375,509.739990234375,505.71368408203125,15334000
"Nov 27, 2024",508.1700134277344,508.239990234375,501.92999267578125,505.29998779296875,501.30877685546875,24957400
"Nov 26, 2024",508.0799865722656,510.1400146484375,507.2300109863281,509.30999755859375,505.2870788574219,26557100
"Nov 25, 2024",509.8999938964844,511.45001220703125,504.260009765625,506.5899963378906,502.58856201171875,26375200
"Nov 22, 2024",504.4200134277344,506.5299987792969,502.7799987792969,505.7900085449219,501.7948913574219,23826600
"Nov 21, 2024",506.239990234375,506.9599914550781,497.55999755859375,504.9800109863281,500.9913024902344,34526700
"Nov 20, 2024",503.1600036621094,503.4800109863281,496.55999755859375,503.1700134277344,499.1955871582031,29565500
"Nov 19, 2024",497.4200134277344,503.95001220703125,497.0799865722656,503.4599914550781,499.4833068847656,24523000
"Nov 18, 2024",498.1300048828125,502.1400146484375,496.7300109863281,500.0199890136719,496.0704650878906,27080800
"Nov 15, 2024",502.94000244140625,503.3299865722656,494.489990234375,496.57000732421875,492.6477355957031,51461100
"Nov 14, 2024",511.9100036621094,512.7899780273438,507.7699890136719,508.69000244140625,504.6720275878906,28679500
"Nov 13, 2024",512.4000244140625,514.97998046875,509.95001220703125,512.25,508.203857421875,24567400
"Nov 12, 2024",513.77001953125,514.6599731445312,509.8299865722656,512.9099731445312,508.8586120605469,25835300
"Nov 11, 2024",515.3699951171875,515.5800170898438,510.9200134277344,513.8400268554688,509.7813415527344,24167500
"Nov 8, 2024",513.0399780273438,514.9199829101562,512.4099731445312,514.1400146484375,510.0789489746094,22924500
"Nov 7, 2024",508.3999938964844,514.3300170898438,508.3399963378906,513.5399780273438,509.4836120605469,32853100
"Nov 6, 2024",500.55999755859375,506.4100036621094,499.6000061035156,505.5799865722656,501.5865173339844,43082200
"Nov 5, 2024",487.6099853515625,492.8800048828125,487.5199890136719,492.2099914550781,488.3221740722656,24353600
"Nov 4, 2024",486.82000732421875,489.3800048828125,484.25,486.010009765625,482.171142578125,23291600
"Nov 1, 2024",485.5,490.75,485.20001220703125,487.42999267578125,483.57989501953125,33655800
"Oct 31, 2024",492.3800048828125,492.42999267578125,483.75,483.8500061035156,480.0282287597656,41245200
"Oct 30, 2024",499.3900146484375,500.3500061035156,495.8900146484375,496.3800048828125,492.459228515625,29756000
"Oct 29, 2024",495.7200012207031,501.3500061035156,493.8500061035156,500.1600036621094,496.2093505859375,28014100
"Oct 28, 2024",498.4599914550781,498.5199890136719,495.1000061035156,495.3999938964844,491.4869384765625,20477800
"Oct 25, 2024",495.1400146484375,500.2799987792969,494.42999267578125,495.32000732421875,491.4075927734375,38762100
"Oct 24, 2024",492.1099853515625,493.0,489.44000244140625,492.32000732421875,488.4312744140625,22024900
"Oct 23, 2024",493.5899963378906,494.25,485.04998779296875,488.3599853515625,484.50250244140625,39346600
"Oct 22, 2024",492.7300109863281,497.45001220703125,491.9700012207031,495.9599914550781,492.04254150390625,26685800
"Oct 21, 2024",493.25,496.2300109863281,491.30999755859375,495.4200134277344,491.5068054199219,30336500
"Oct 18, 2024",494.05999755859375,495.57000732421875,493.29998779296875,494.4700012207031,490.56427001953125,25335000
"Oct 17, 2024",496.44000244140625,496.489990234375,491.19000244140625,491.25,487.36968994140625,27210700
"Oct 16, 2024",491.17999267578125,491.69000244140625,487.57000732421875,490.9100036621094,487.03240966796875,22996800
"Oct 15, 2024",497.8299865722656,498.5,488.67999267578125,490.8500061035156,486.972900390625,34784500
"Oct 14, 2024",495.7699890136719,498.8299865722656,495.260009765625,497.5,493.57037353515625,26060100
"Oct 11, 2024",490.739990234375,494.3900146484375,490.1700134277344,493.3599853515625,489.46307373046875,20644500
"Oct 10, 2024",490.8500061035156,494.4700012207031,489.5299987792969,492.5899963378906,488.6991271972656,25750400
"Oct 9, 2024",489.0,493.7300109863281,487.95001220703125,493.1499938964844,489.25469970703125,24995000
"Oct 8, 2024",484.6600036621094,489.989990234375,483.8500061035156,489.29998779296875,485.4351501464844,28272000
"Oct 7, 2024",485.3900146484375,486.57000732421875,480.8699951171875,482.1000061035156,478.2919921875,24975100
"Oct 4, 2024",487.45001220703125,487.8800048828125,482.3900146484375,487.32000732421875,483.4707946777344,30686600
"Oct 3, 2024",479.739990234375,484.54998779296875,478.989990234375,481.5899963378906,477.7860107421875,25337200
"Oct 2, 2024",480.3599853515625,483.8800048828125,477.7200012207031,481.95001220703125,478.1432189941406,23744000
"Oct 1, 2024",487.70001220703125,488.0,477.3999938964844,481.2699890136719,477.46856689453125,42735400
"Sep 30, 2024",485.7799987792969,488.4100036621094,482.9200134277344,488.07000732421875,484.21484375,30281100
"Sep 27, 2024",490.5,490.6400146484375,485.55999755859375,486.75,482.9052734375,22851100
"Sep 26, 2024",493.3699951171875,493.70001220703125,485.79998779296875,489.4700012207031,485.6037902832031,32020200
"Sep 25, 2024",484.739990234375,487.7900085449219,484.55999755859375,485.82000732421875,481.98260498046875,26549900
"Sep 24, 2024",484.4599914550781,486.3299865722656,480.1700134277344,485.3699951171875,481.5361328125,25952600
"Sep 23, 2024",482.95001220703125,484.1400146484375,481.6000061035156,483.0400085449219,479.224609375,24843000
"Sep 20, 2024",482.489990234375,483.69000244140625,478.29998779296875,482.44000244140625,477.9576416015625,34577700
"Sep 19, 2024",482.6099853515625,486.2300109863281,480.489990234375,483.3599853515625,478.869140625,52782500
"Sep 18, 2024",474.70001220703125,478.8299865722656,470.8299865722656,471.44000244140625,467.05987548828125,39909200
"Sep 17, 2024",476.2900085449219,477.6000061035156,470.9700012207031,473.489990234375,469.0908203125,30084400
"Sep 16, 2024",473.19000244140625,473.8599853515625,469.8900146484375,473.239990234375,468.8431396484375,22585600
"Sep 13, 2024",472.4800109863281,476.5299987792969,472.25,475.3399963378906,470.9236145019531,29111800
"Sep 12, 2024",468.6499938964844,474.0400085449219,466.8500061035156,473.2200012207031,468.8233642578125,40067800
"Sep 11, 2024",459.9100036621094,469.3699951171875,451.2799987792969,468.6199951171875,464.2660827636719,57843000
"Sep 10, 2024",456.239990234375,459.1700134277344,452.2300109863281,458.6600036621094,454.39862060546875,29680300
"Sep 9, 2024",453.05999755859375,455.4599914550781,449.82000732421875,454.4599914550781,450.2376403808594,32981200
"Sep 6, 2024",460.3299865722656,461.2200012207031,448.19000244140625,448.69000244140625,444.521240234375,50624400
"Sep 5, 2024",458.9700012207031,465.3599853515625,457.94000244140625,461.0400085449219,456.7564697265625,34452400
"Sep 4, 2024",458.6700134277344,464.45001220703125,457.7300109863281,460.6099853515625,456.3304443359375,32505100
"Sep 3, 2024",473.20001220703125,473.3299865722656,459.4100036621094,461.80999755859375,457.51934814453125,44985200
"Aug 30, 2024",475.0400085449219,476.8999938964844,470.510009765625,476.2699890136719,471.844970703125,33466500
"Aug 29, 2024",473.2799987792969,477.92999267578125,469.3699951171875,470.6600036621094,466.2871398925781,41081500
"Aug 28, 2024",476.2900085449219,477.0199890136719,467.8900146484375,471.3500061035156,466.970703125,37372400
"Aug 27, 2024",473.69000244140625,477.8399963378906,471.7099914550781,476.760009765625,472.3304138183594,27510000
"Aug 26, 2024",479.45001220703125,480.3800048828125,473.239990234375,475.3399963378906,470.9236145019531,27452600
"Aug 23, 2024",479.239990234375,482.739990234375,475.2799987792969,480.0,475.540283203125,36061500
"Aug 22, 2024",484.8399963378906,485.5400085449219,473.80999755859375,474.8500061035156,470.4382019042969,37739600
"Aug 21, 2024",481.04998779296875,484.3699951171875,479.32000732421875,482.5,478.0171203613281,25658800
"Aug 20, 2024",480.3500061035156,482.94000244140625,478.54998779296875,480.260009765625,475.7979736328125,29209300
"Aug 19, 2024",475.1700134277344,481.30999755859375,473.3699951171875,481.2699890136719,476.79852294921875,23737700
"Aug 16, 2024",472.6199951171875,476.4100036621094,471.6499938964844,475.0299987792969,470.61651611328125,38383600
"Aug 15, 2024",468.760009765625,474.82000732421875,468.3800048828125,474.4200134277344,470.01220703125,38280600
"Aug 14, 2024",463.510009765625,465.1099853515625,458.3999938964844,462.7300109863281,458.43084716796875,34733700
"Aug 13, 2024",455.82000732421875,462.8500061035156,455.67999267578125,462.5799865722656,458.28216552734375,40084500
"Aug 12, 2024",451.3900146484375,454.3699951171875,448.54998779296875,451.3800048828125,447.186279296875,27795000
"Aug 9, 2024",446.739990234375,452.05999755859375,445.6099853515625,450.4100036621094,446.22528076171875,33574000
"Aug 8, 2024",441.05999755859375,448.989990234375,437.1499938964844,448.07000732421875,443.90704345703125,47890100
"Aug 7, 2024",446.489990234375,449.0,434.3699951171875,434.7699890136719,430.73052978515625,54929200
"Aug 6, 2024",437.2300109863281,447.07000732421875,434.55999755859375,439.5299987792969,435.4463195800781,63164400
"Aug 5, 2024",424.7099914550781,442.2900085449219,423.45001220703125,435.3699951171875,431.32501220703125,87483500
"Aug 2, 2024",450.8900146484375,453.57000732421875,444.4700012207031,448.75,444.5806884765625,66323200
"Aug 1, 2024",471.760009765625,475.54998779296875,455.9800109863281,459.6600036621094,455.3893127441406,56653900
"Jul 31, 2024",467.8699951171875,472.7900085449219,466.4100036621094,471.07000732421875,466.69329833984375,44552100
"Jul 30, 2024",465.8500061035156,466.55999755859375,454.1499938964844,457.5299987792969,453.2790832519531,41317200
"Jul 29, 2024",465.7099914550781,467.9100036621094,461.6199951171875,463.8999938964844,459.5899353027344,28218500
"Jul 26, 2024",462.6499938964844,465.92999267578125,459.7699890136719,462.9700012207031,458.6685791015625,39992100
"Jul 25, 2024",463.7200012207031,467.94000244140625,455.6300048828125,458.2699890136719,454.01220703125,59256800
"Jul 24, 2024",473.82000732421875,474.19000244140625,462.510009765625,463.3800048828125,459.0747985839844,58818600
"Jul 23, 2024",481.4100036621094,484.42999267578125,480.1400146484375,480.6199951171875,476.15460205078125,23282500
"Jul 22, 2024",481.1600036621094,483.3500061035156,477.7099914550781,482.32000732421875,477.8387451171875,40300000
"Jul 19, 2024",479.1499938964844,481.69000244140625,473.94000244140625,475.239990234375,470.8245849609375,42042900
"Jul 18, 2024",485.5299987792969,485.7099914550781,476.2699890136719,479.489990234375,475.0350646972656,49347400
"Jul 17, 2024",488.2799987792969,488.79998779296875,481.70001220703125,481.7699890136719,477.2938537597656,56268800
"Jul 16, 2024",497.6199951171875,498.44000244140625,493.1499938964844,496.3399963378906,491.7285461425781,25950600
"Jul 15, 2024",496.6099853515625,501.010009765625,494.0899963378906,496.1499938964844,491.540283203125,31151400
"Jul 12, 2024",492.510009765625,499.6199951171875,492.0400085449219,494.82000732421875,490.22265625,37109400
"Jul 11, 2024",503.07000732421875,503.2799987792969,490.7300109863281,491.92999267578125,487.3594970703125,49966600
"Jul 10, 2024",499.7099914550781,503.5199890136719,498.3900146484375,502.9599914550781,498.28704833984375,28046900